Sinusoid 1,Sinusoid 2,Sinusoid 3,Sinusoid 4,Sinusoid 5,Sinusoid 6,Sinusoid 7,Sinusoid 8,Sinusoid 9,Sinusoid 10,Sinusoid 11,Sinusoid 12,Sinusoid 13,Sinusoid 14,Sinusoid 15,Sinusoid 16,Sinusoid 17,Sinusoid 18,Sinusoid 19,Sinusoid 20,Exponential 1,Exponential 2,Exponential 3,Exponential 4,Exponential 5,Exponential 6,Exponential 7,Exponential 8,Exponential 9,Exponential 10,Exponential 11,Exponential 12,Exponential 13,Exponential 14,Exponential 15,Exponential 16,Exponential 17,Exponential 18,Exponential 19,Exponential 20,Random Function 1,Random Function 2,Random Function 3,Random Function 4,Random Function 5,Random Function 6,Random Function 7,Random Function 8,Random Function 9,Random Function 10,Random Function 11,Random Function 12,Random Function 13,Random Function 14,Random Function 15,Random Function 16,Random Function 17,Random Function 18,Random Function 19,Random Function 20
-0.05061073738801009,-0.10566930894923306,0.014289269873286634,-0.03770049511261626,0.037385628338086965,-0.15177094661983898,0.025131914718159128,0.0730775585386008,0.02542572401846517,0.056694302881463286,-0.09239012506018908,-0.1959087183528943,0.030590393635821996,0.09948860855405746,0.13698779735593186,-0.032312131140901826,0.06612678168700653,0.04783566897597002,-0.18901046118313714,0.1085273018847484,0.944103144445196,1.0149332257068042,1.059414491415787,0.778193757838451,1.0191396053003847,0.8103697099030088,0.8933843580165647,0.8370255722288339,1.0391780854126969,0.9755205651934888,0.8401787703678384,1.0464682218795172,1.1206349291553561,0.9788679459749391,0.8633243385326087,0.8367576805095484,0.9283676487890365,0.7357388346418974,1.0704458986602,0.9907556352674705,-0.17265547380767354,-0.06561215660581055,-0.8284983712106184,0.4770305760055229,0.42421308129700397,-0.577114913824019,-0.07065899444038881,0.12627724043899735,0.8311853069802941,0.04712851770651705,0.6725402076865437,-0.5379072836118164,0.02743353461957243,0.22788288971691206,0.995707714811517,0.1337077274954741,0.7362852941854772,-0.4699593465770904,-0.8039408438448628,-0.7791856507862354
0.2740593671178354,0.12016925340693427,0.06361536266434191,0.08301870075976372,0.22634794535548391,0.25917685868750395,0.08237093602218942,0.20869615531202027,0.2965563779486443,0.015719688845150306,0.030064322175693284,0.051250255472849365,0.18841934160658974,0.09520567303081102,0.39013274571150025,0.17937661378617747,0.19002276750803954,0.16678470590136735,0.3711867105114785,0.20820646365603135,1.0428446853328368,1.03693541859176,0.9935715683305057,0.9580408699413854,0.8678157999809548,1.0743960000355008,0.9371596292273282,0.9888973285812165,1.0921126809338741,1.082358559322014,0.938441686204353,0.957874879690651,0.8955156371188243,0.9314530215420207,0.9442228348432273,1.0288294345051616,0.9554470220316145,1.0657169032340699,0.9853374945126016,1.0647254202765917,-0.1496264599810324,-0.6372348047354908,0.09215158229811737,0.13887961818001426,0.7481120868966418,-0.6296206790527428,-0.7177277163675426,0.942743294801156,0.08651133298097924,-0.025009157993719944,-0.6448653223670282,-0.6664091174255751,-0.3817655002214113,0.3036600859957963,-0.07314340901929661,-0.7690252950867318,-0.5722441241430509,0.84005216966124,-0.740969036535511,0.7414562745161042
0.294796575747866,0.24068498643076186,0.3336960296329313,0.2534015591082307,0.20413725981825734,0.2463698216849932,0.4880935058722001,0.21488826924923993,0.19593774308442038,0.27298160251128567,0.3117316648865812,0.12450367525721465,0.3854731256965261,0.05615708278659798,0.3641458536675295,0.29053619518392687,0.16333977344192074,0.2560180862971575,0.26567769170550243,0.2536741034042667,1.0390162682109052,1.001073766889897,1.0838123397623336,0.6866700784704476,0.8509988633341158,0.7689707318121959,1.158500899291105,1.0532065512347235,0.9913937611190325,0.9693824313221445,0.9795403071002323,1.1564864238519714,0.8253211041304128,0.9450369343813471,1.0600812395365486,0.8889944647083567,0.9214089133965707,0.9356044472568461,0.9775344150912336,1.0513042676010633,0.1805425938962022,-0.8349299287183698,-0.13111149392196908,-0.8143339328207115,-0.9185919740635766,-0.8471944982392086,-0.9362830838714344,0.6369325110579462,-0.24703443097971678,0.0830670389023187,0.1527108790504812,-0.9184298173746706,-0.5338017980092871,-0.49142410028574157,0.5680174959761064,-0.5801298084136446,0.35048250006811466,0.4925217828861803,-0.9785919553393276,0.7346825597990352
0.41146462109621595,0.3940740732120951,0.3069565782791775,0.5727928706158119,0.4315089923726439,0.4734418583246083,0.3150130838489689,0.260481028083148,0.29204375146462175,0.6223106493689621,0.3763095058026035,0.19366353884209161,0.3109322998583208,0.42132829314230236,0.19919570855018934,0.4607933234577427,0.4688359492972427,0.17143278074426097,0.39530547478631695,0.10166840111573233,1.0508638106829513,0.872117836177704,1.0151392239366226,0.8966640441955126,0.7643124846249476,0.7652436262329325,0.9502903016156614,0.8691646110231143,1.0788964898933135,0.7814769812560421,1.0510117250185047,1.123548950471622,1.114398655392559,1.0201339391425852,0.8266223341509172,0.9455210343777958,1.0526815660465438,1.0037820825324741,0.9862507091084646,0.8354615520488641,0.16676372903649694,0.644783552218879,0.36941262937999997,0.27753779879298723,0.8619532434583652,0.7837769180729734,0.09034156117551517,-0.2791838000111655,-0.8170949087324995,0.6089791733510941,-0.04353210869284552,-0.4712635126562563,0.6236788479604101,0.014510944476231469,0.5860558306347814,0.137075296036139,0.6329935702958829,0.9643268613886473,0.20357398960663553,0.5868247633805834
0.6657899458059765,0.5390310215630658,0.37148510314204575,0.6517153066534325,0.5727513341622459,0.5740849962388863,0.4208900356540383,0.5456130223128404,0.5318454197855036,0.4436098416319122,0.6640723948821965,0.32607148290201304,0.5066314819464203,0.4823467770737551,0.33674538204360394,0.5903317834310868,0.4741782122632822,0.4481716266529303,0.548077901911454,0.3963905923354745,0.9797187938217484,0.899959641958786,0.7323456633938912,1.1683741888543484,1.0367037226719193,0.8996474340265889,0.9342994235650663,0.9555216064257596,1.0589644878534825,0.689700994983464,1.0553738228354637,0.925077928203845,1.0405233350353396,1.0781819343473964,0.9010481913099466,0.9371374728182587,0.6977593307049968,0.9302555144041889,0.9223151783036234,1.0544958519795067,-0.9598368667162265,-0.9906916358706539,-0.985162270595223,-0.41238862066046234,0.6143912636167359,0.31956645243497794,-0.8611399365878682,0.30966766634554044,0.9608414766332136,-0.36328102003972984,0.6646601163271382,0.4084149350784263,-0.9206462187471469,-0.7292348048026385,0.3097381525902778,-0.7015714347591215,-0.927631069592701,0.4148201111970262,-0.09968666048979569,0.025588691843485334
0.5972523481453053,0.7121224728186832,0.6618717347331151,0.4945240793578221,0.822042062071625,0.6254648402817468,0.6960964025818753,0.8002237578389786,0.6509452480153478,0.7564144187607043,0.5461811624877656,0.5267510723769336,0.5452453200919816,0.841470222664137,0.47950140236235883,0.6619455700999818,0.6817313788866782,0.5648633264607686,0.5742508046185071,0.5737211436798043,1.1199092304374791,0.975866191073064,1.022934524734045,0.8108781791384467,0.9923813504618191,1.0509924934698316,0.8961225117230279,0.9507170939343155,0.7567069674687561,0.9860505660522588,0.948763778076807,1.0922086137148779,0.816757503312231,1.188256874378303,1.1498683338623226,0.8176746234267269,1.0879553764574976,0.9924194510828381,0.8376243711889934,1.0460869850917587,0.9470233156576489,0.6441277372429257,-0.5600765957216312,-0.6278034509168906,-0.2967120285832847,-0.33413732839201615,-0.2763650169362255,0.31083388619862995,0.33032927209406604,0.6134142913942124,-0.7572945360212684,-0.21594110625595886,0.6950056037153207,-0.510828543430385,-0.7905948650820487,0.06785042921834328,-0.03556105740925042,0.7048540875417337,-0.0030784475054788096,-0.06995639787464625
0.75053054242464,0.5667375660269872,0.7984388923239654,0.58372577285733,0.5252541331004762,0.6111110739643589,0.786391428968655,0.7251404576194728,0.8852289738269958,0.776186943944467,0.5788257087994887,0.5559318522413117,0.8390303139132501,0.6187961514249933,0.6898130260276841,0.7114438901296913,0.8754815064414808,0.9826362036088427,0.7511785956817698,0.6791187552582589,0.8423062074542036,0.8463108986382202,0.8675867584919073,0.8762738662460958,0.8218287410138797,0.8778547415245757,0.8924453126798949,1.127651825730285,0.7468955372155126,1.0162143431349935,0.738641079048755,1.0579391144365116,0.8278484580019779,0.986212072456769,0.9082668078700368,0.8863975580762977,1.1042363613176231,1.0511289880073797,0.9568879307684717,0.8749312153776128,-0.5716113911396767,-0.07961911606355088,-0.4119361476723842,0.9323558535027388,0.420788491153272,-0.06359603775204836,0.38628155394433095,0.43637951920976703,0.9474049959765602,-0.4450730525831399,-0.1183996905658029,0.6418987745817273,0.9628965997862826,-0.147979942757263,0.8220276929127577,-0.7047225890431885,-0.7480036853290621,0.44227205060437735,0.3366404431390855,0.1388838950348168
0.8219929391535996,0.700896032169043,0.6993198140799461,0.7500907360759769,0.8382698321394056,0.9169191047280636,0.7817659894745994,0.9112839009732262,0.7969728019105549,0.8369606145392883,0.7171099580961905,1.05475924591386,0.7232621075624135,0.8503636426737105,0.8698842107847373,0.6889686078289631,0.8541270433732531,0.6247334988207209,0.5393773128462692,0.8146693034224044,0.8573158790367046,0.8633683243254894,0.7011587266218575,0.7554169339385675,0.9404357787496971,0.8429554223670109,0.7870690587071903,0.8404506587953963,1.1019405429899012,0.7380005415041351,0.7660501388815371,0.7770211220517046,0.768780482541486,0.6080189680009234,0.8644495306105505,0.7587644899618359,0.7884141235499071,0.9283628743562934,0.9823594321262851,0.805533336614182,0.42364203309961157,0.3346095372056259,0.06799278627467453,-0.8128263703903376,0.6623795135698618,0.0961489598987122,0.750207439247593,0.6311003367954302,0.723839965119524,-0.09544152441790277,0.6118829287538887,-0.29592672753042826,-0.7191259778099237,-0.15722837566760206,0.8719958258108895,-0.7657918316987342,-0.9870612719793945,0.7820209733293821,0.04222154655154697,-0.026800843890864456
0.7532603646216504,0.8576465375234311,0.7041792069786755,0.9748268009762243,0.5781570724677882,0.8207408859125385,0.7678598738652181,0.9627861519655432,0.7404134497568692,0.7325830317144084,0.8183777437476101,0.8138890250732983,1.0449191250444714,0.709966769480244,0.8268770742896727,0.8785096989605491,0.9640427871828583,0.9848911802858735,0.7076215771369825,0.9889047183652602,0.8212793841874619,1.0655073306516551,0.7216013862832372,0.9282464633298299,0.916781564872809,0.6938507761891429,0.754152332902871,0.991850579745341,0.9940416635366957,0.7254740565607853,0.9156760943686694,1.0897488899085328,0.7460926551515329,0.7219521918787084,0.510641237137852,0.972730817454473,0.7549821721162295,0.9452982972929029,1.0137142174269471,1.0256355618192967,-0.346597758365371,0.58945099281284,-0.0891246620994155,0.9710212188148317,-0.284062207097608,0.3793364089090594,0.42716457185115075,0.9639178466176535,0.6762241265983973,-0.16371876375814698,0.30286526410489856,-0.882854813251555,0.20571201051424515,0.11874804625447632,-0.554712929863121,0.09360883924274921,0.5846614723653019,-0.6392625158617413,-0.7537589665144286,0.5225001949183621
0.7706701251329839,0.8869105333184029,0.9642184129964,0.9240836097204828,0.811087702013812,0.9570846708621735,1.0956587535712319,1.0776785055181575,0.8815844007147611,0.9299661956850003,0.875992691377308,0.9698788533384544,0.7697798198268901,1.0404158385252726,0.9735338940246179,0.9279708373692669,0.8245585133126679,0.9102255815320721,0.9972037562758642,0.9303826722968278,0.7423431081097482,0.9500224995953254,1.0709058424946676,0.8194153851673749,1.0909351875804596,0.8711218705970959,1.0254445743613871,0.9451428189539217,0.9999357813685686,0.8442538927560427,0.9721368146694512,0.770738213013236,0.7852764287724943,0.8191890658910569,0.713456542413354,0.9792749205900808,0.8039646972020683,0.804366387642163,0.8297045987461753,0.8850959277921474,-0.28821554114330405,0.39403498939953696,0.5398774904225356,-0.059979268991585455,-0.10766167296111462,-0.5833860190659896,0.2408907394480695,-0.42914690615953877,-0.29028304325527143,-0.6723525298654123,-0.03370132242388624,-0.20367896775108263,-0.8842498930077352,0.45869342144248626,-0.054280604679912914,0.5575486866517907,-0.9760374216953911,-0.2829140212200878,-0.45143675281787,-0.09615658791248594
0.8949690856952025,0.9950673870847683,0.9836685406343547,0.8461846612214422,1.0750437994544193,0.8600397552586415,0.9911702255680107,0.7986213136003029,1.0242295153091903,0.8221104339331601,1.0558435339600278,0.9732995965492558,0.8825546856821676,0.8525575577509965,0.8132654602202423,0.9126685544507028,1.0856682753132783,0.8439495044962252,0.8520815151284573,0.8608872137814177,0.8582596258056981,0.7593690467052264,0.9579271526313322,0.7865148844901778,0.8443828684014864,0.8422933001687231,0.7055691611182376,0.8948403181988838,1.0097264671346398,1.1837846699198438,0.6704774219150489,0.7459896121644787,0.8418967371245792,0.6195502678973737,0.7139436005548592,0.8574443927059276,0.6744356931366009,0.7554272571515299,0.8679101262369774,0.7785496176592361,0.11245430640241061,0.7191508419571384,0.011040908210655731,-0.9304582498459302,0.9371800502988281,0.9852624295056271,-0.814821007291761,0.5118218901387668,0.5346211666715386,-0.5682602989367027,0.8935588177532765,0.27471639210269583,-0.915229163500298,-0.17213771306221082,0.7965545805409557,0.17865110087412805,0.6683742346984582,0.7647487050075925,0.19455387927619716,0.16208494993704736
1.1297696947730522,1.0668909350336493,1.0490323311100633,0.891529411041643,1.120731058971112,1.1998356477477643,0.9006088453088507,1.1501072619210462,0.8350980064689778,1.1463215286046202,1.0779322134018001,0.9407779576347249,0.9041676139391247,0.9377277180461188,0.9884223384524107,0.9652035612273692,1.066286584279109,1.0477935356381054,0.9185860100970056,1.1840875541311047,0.9085618880149449,0.8068955220095761,0.8797164209191157,0.7663583051048776,0.9433358210018432,0.7629736438215993,0.9159202977926884,0.8892092074094882,0.9306258941260288,0.8283051901901824,0.9329677259002432,0.918393775717365,0.7865546111167957,0.774902885557526,0.768350428258047,0.8350091163313396,0.6159225942714105,0.8497640199039157,0.8511287296559383,0.7743001223354575,0.3413499351725098,-0.5866678993969361,0.10300674832408463,0.6276604570103475,0.15514528235336011,-0.9398980471708192,-0.9722367932844866,0.01528867935455458,-0.3244602626668487,0.4915009635853904,-0.1349322052855697,0.5588392972411529,-0.7650964545021453,-0.41163033647594616,-0.6333266133845075,-0.6224053396675124,-0.4177035537258187,0.43963652575622314,-0.6318381573512089,0.5279056914436722
1.025913805585965,1.0666580528626766,1.0874465802035629,0.8963576654998657,1.1877877677841853,1.0384499215860463,1.0540890634145283,1.0699662438566648,0.8239332850078606,1.022038260371556,0.8746479558777026,0.9326502382720486,0.8729493723284791,0.8011489834473564,1.0785881761844696,0.8938338053790417,1.0541969801918307,1.240061136772438,0.9920328576353278,1.2127737435664596,0.7562473541965695,0.860229966905301,0.9239423085846765,0.857957106133632,0.5750315359267945,0.5682332809190961,0.8099201539488691,0.8235638370855124,0.7890870432030124,0.38558849490753616,0.9364594406046752,0.6589476932596657,0.7008917986884012,0.892935200145941,0.7567705192615384,1.006922752360043,0.6744379555127031,0.8124474616012182,1.0161040798151695,0.8646653270884491,0.18260429646429288,-0.5594651437954679,-0.4925847231038958,-0.9831900116818899,0.2250387115607635,-0.1413493368034351,-0.22148815948528044,0.0830434868598906,-0.08033744767001982,0.21451853990833292,-0.42621769633633466,-0.5702320164500514,-0.1342534146367338,0.24153055472481966,-0.4626984412183053,-0.8278837510985113,0.4991928917950976,-0.12206370456382576,0.7233385596352719,0.09175644326029264
0.9923125500376648,0.9176973809562705,0.9536145457156905,0.9730932005249018,1.023175573297388,0.9784010161657417,0.8347450955419407,0.9300660444592586,0.9158380047644201,0.894526207775968,0.8821448993870733,0.9657544981294619,0.8490731514701155,0.872239572304623,0.8990090817251559,1.032991501386047,0.957187040786584,1.0707274554867687,0.90209048574989,0.743196298339313,0.7682823099232253,0.8087368984326808,0.7008259161896107,0.9645541995678234,0.7765652800748778,0.7832304771421742,0.8140904187544102,0.8058661365461298,0.8890602076019339,0.831559341026408,0.8161258560964063,1.0188389778950675,0.709410334743584,0.7210982502974489,0.6234412764831534,0.7948804375697922,0.7588157617374749,0.8528730176810396,0.8325061129568371,0.6397310672986092,0.35891479494533995,0.4363210360474479,-0.9341999686596514,0.028636753975675777,0.32792254238633545,-0.6308432335919694,0.06126057108584049,0.044247048760382546,0.10129138700215434,0.5028212750567063,0.06312015786793079,0.2587202607465944,-0.6861194824191934,-0.7375599115534726,0.9665600626198487,0.11644349611112426,0.8873680806118711,0.6527582739897271,0.2745558474791885,-0.6478169125186237
1.0182509444201686,1.0259951719975207,0.8719232093164284,1.0522728390208416,1.1227694435741844,0.8488051421244004,1.0239377471523126,0.9807307942388325,1.129879415417493,0.997409890053226,0.9198382494824732,1.028637255464888,0.7584797127161261,1.0485231058832907,0.9167537598331236,0.886832810871471,1.007005264199464,0.8657291205602721,0.9537414991591383,1.0086087281375882,0.6349215673550433,0.5979187994691082,0.7568310974535324,0.6896688845483288,0.8500399438357066,0.7138218484041764,0.8838713640743372,0.6401711937264483,0.7471969904249205,0.7846716259854817,0.7821706292780116,0.7641861882088307,0.7967407225878698,0.6540272210160772,0.6782745914490411,0.6468770490770404,0.9017610569580983,0.8156643437825201,0.7871250447835756,0.6691072181698838,-0.4327071065378918,0.03570484497999238,0.2842839032413469,-0.9545958178632608,-0.48681375988607,-0.7358559203099213,-0.5394965721821521,-0.25529652443273254,-0.8949941804069577,-0.3588529777494882,0.8436970979062699,0.2817583726157957,-0.6777797130358199,-0.39386712254682155,0.42052853347082153,-0.8874886003113422,-0.9373667059091466,-0.03474960039553143,0.974825703974594,-0.4997641957398731
0.9184073230894746,1.0744087471206643,1.1292239764499978,0.9655485086185978,1.000163990336086,1.1790385487020967,0.8560993810528807,0.9600988956624334,1.041657999222699,0.9871047491664495,0.993951042606936,0.7502644135632878,0.9731649821696601,0.9751700449977723,0.9088087426133732,0.8393159230464187,1.0090767544551205,0.8987993551604349,0.9298143494793523,1.1034232369462855,0.5956392321774282,0.7687884669688764,0.8834763305114058,0.8026843086013192,0.8705605509135628,0.8279312826422893,0.8513873962917652,0.9318810951630749,0.7395430980336233,0.6264866471069463,0.8112336464415599,0.7625948472219871,0.8639567061325475,0.9029172303599018,0.8166337158440131,0.6148291532773997,0.7102762418009614,0.8683933914018442,0.8217712006975239,0.8456826630085417,0.09539399559759332,0.17716969216266332,0.2000416353741974,-0.19815784707918427,0.7876467771706734,-0.1583673651547035,-0.0566885471145806,-0.06737833323868458,0.1175652463665724,0.0416366043177383,0.4735914613481724,-0.9534955626562893,0.112450232585664,-0.009174048261705536,0.5256295231713062,-0.343005837890489,-0.13936613713600354,0.23794407669643958,-0.39631150937248916,-0.2379575931769633
