Sinusoid 1,Sinusoid 2,Sinusoid 3,Sinusoid 4,Sinusoid 5,Sinusoid 6,Sinusoid 7,Sinusoid 8,Sinusoid 9,Sinusoid 10,Sinusoid 11,Sinusoid 12,Sinusoid 13,Sinusoid 14,Sinusoid 15,Sinusoid 16,Sinusoid 17,Sinusoid 18,Sinusoid 19,Sinusoid 20,Exponential 1,Exponential 2,Exponential 3,Exponential 4,Exponential 5,Exponential 6,Exponential 7,Exponential 8,Exponential 9,Exponential 10,Exponential 11,Exponential 12,Exponential 13,Exponential 14,Exponential 15,Exponential 16,Exponential 17,Exponential 18,Exponential 19,Exponential 20,Random Function 1,Random Function 2,Random Function 3,Random Function 4,Random Function 5,Random Function 6,Random Function 7,Random Function 8,Random Function 9,Random Function 10,Random Function 11,Random Function 12,Random Function 13,Random Function 14,Random Function 15,Random Function 16,Random Function 17,Random Function 18,Random Function 19,Random Function 20
0.7733965730435126,0.9348909100930254,0.9147590779969035,0.8061514382436273,0.7788053043146423,0.8024293128875639,1.0517539864020764,0.8739082939304444,1.0757934567062097,0.7662810698292113,0.9605457385053848,0.9721508413157912,0.7508422612442229,0.8358948058972037,0.8342640804684869,0.9078937618869499,0.979163191642818,0.8298609167162458,0.9578734388963575,0.8537030929664002,0.9485089642012775,0.7891276060312216,0.8193229208476296,0.9455805895950473,0.5673800662546895,0.7462276367998936,0.6232609744890328,0.7851079856537546,0.8261247317560998,0.5854978141354589,0.8181258804989343,0.8727858624059108,0.803654808983731,0.8978156707182448,0.9489171266313547,0.5428851998095929,0.6407992786628562,0.7484251744165172,0.7973742965457911,0.6257182954523166,-0.2849732873868225,-0.4185963866788196,0.34032645052319643,-0.4220697747233033,0.7663613325481293,-0.6334955568145737,0.6216200326164409,0.396384923874352,0.1386108585345367,0.6096996420702021,-0.6796431525093489,0.042464963576724246,0.02101343217941687,0.24674299169379132,-0.9127416050247212,-0.23008806201980003,-0.27484684033629114,0.08702756425717473,-0.26051607427014556,0.9285198982041436
0.8339224707007169,0.6861435336592215,0.9127500840595845,0.9156454889600709,0.6508334782101255,0.728388364031255,0.8770217928083822,0.8602261579580635,0.8381538633611728,0.9131255482260244,0.6617300093002398,0.7600250100100827,0.6466221165192433,0.8489205806711706,0.8564098666189685,0.737338846777184,0.8130729225555263,0.9723142735033029,0.9049526083815121,0.899774591765883,0.5127661036846318,0.5978224729746436,0.6434721134768409,0.7846982071304087,0.8334888746765202,0.5859672085103435,0.7153702205624307,0.49763874904484673,0.6828676798211709,0.676958551902009,0.6852544806384486,0.7295104662743712,0.6198402328724568,0.8480170503885027,0.7000928092020082,0.8205804591411613,0.7464184323128048,0.7133066722717901,0.6095659049675564,0.6021800439004888,0.3582973770793745,-0.08802758363947993,0.24099104185032405,0.2310218337294967,0.5434806279011055,0.5346001718930062,-0.9733293158061551,0.9743210464436327,0.4200929205329573,-0.5143976942186836,-0.13906523201530785,0.23743518809629083,0.47280878583556807,0.43519056149895796,-0.04919941010674678,-0.7994246297862584,0.7889115594057299,-0.560309216762001,0.06566298421593642,0.6102848502287601
0.9178208752544542,0.7181510340066045,0.8502533944758149,0.7887639018840128,0.5287748448907253,0.9573173765660848,0.5605035081241367,0.9653795477866811,0.6361602140199296,0.7989859630919138,0.7986712598976868,0.7536100606255018,0.7766924909666983,0.6835135351649929,0.6888050624943314,0.7565857786126213,0.5701105899577583,0.7573911248081022,0.7175605465035318,0.6594820697194468,0.6833545190899544,0.8110499830564362,0.614381504365367,0.8203017301941683,0.8842420971662133,0.6987767605106066,0.5465217557380275,0.8163211282767293,0.47798478069562045,0.5563188061471569,0.9114355774753554,0.8272865261525597,0.7888295825044336,0.5933397632881239,0.6348042603109978,0.7261324096944961,0.8958667453484344,0.7746551026632871,0.7734444151869595,0.7934367833710239,0.7115172703527735,0.6367752966516578,-0.03509465461059036,-0.5013624053322487,-0.2360391673393365,0.8963814357420936,-0.7105667477742152,0.01688942448365749,0.915536920522765,0.7105925466923062,-0.7944203737956417,-0.9791573440945995,-0.10259008838905914,0.2328590433665454,0.8378710522905544,-0.23449543862392153,-0.9568170628593367,0.8247209545445191,0.8761905198385513,-0.905272482216201
0.5385881700024007,0.8555672542505486,0.6332173088576984,0.6910601976589262,0.5682564410306721,0.6125700895406497,0.5926371228494376,0.4162385499293976,0.7239598365834848,0.6985176932176144,0.6379799791768666,0.5593980224260454,0.6440855629780528,0.6328998816519671,0.65866884906974,0.5418149080567263,0.6883817817966487,0.6754830934817945,0.6906127136238324,0.7227890999367161,0.6961826654615463,0.7393845925415016,0.657196008927002,0.46492055538242555,0.6276118899088555,0.4859325872325563,0.7203662785598832,0.4003819141057011,0.9143224495132439,0.8778681206983616,0.5387655397128635,0.780544300724094,0.7783867661822277,0.6976157657659506,0.7144564952484496,0.41674887555669443,0.8695620857431893,0.7139323854978464,0.6766892286313312,0.6137812702368887,0.78998437785915,-0.4765510543575002,0.0599720822211387,-0.2120878736271148,0.10576666612199936,0.7241980610102234,-0.8485581261728508,-0.2013026630391208,0.5959724123974741,0.0855475498954128,0.5780120685589725,0.5864454530679333,-0.011836756231250689,0.8167719132398796,-0.4289721726940088,-0.6038892307887993,-0.6796237376499947,-0.30941200429633,-0.6652153415820039,0.7694285827166585
0.3940255063122402,0.3574564756559037,0.47645308708524325,0.5967961167623947,0.7310799109989411,0.41151335354985763,0.4017950276931417,0.47661945472758344,0.4496790733880914,0.6033093508663742,0.4976019105464248,0.548942227765276,0.31764985413323577,0.38074976165828917,0.5620329324026521,0.7343575340422368,0.44033386717989786,0.35662586963095516,0.53684246794129,0.3689197846445502,0.5987457335561694,0.7295120336624402,0.9116134582604167,0.6186911761840149,0.5973838465980814,0.9368723834078658,0.6514687222357887,0.6441892729611324,0.7047549995237525,0.8796217179971431,0.7682262088057142,0.730749409547711,0.6152766243106882,0.7331213188071,0.7099960487105645,0.6973593598047703,0.5074881151993965,0.7488770887218896,0.499101781376905,0.7426877497208957,-0.491890618140739,0.8080793172076111,0.7671708071003949,0.9700202138365221,-0.42899438368153775,-0.8379609272032598,-0.19597818967397584,-0.20995676446844191,0.22334606190519013,0.16654322533945676,-0.20741741671847636,-0.1559909615274031,-0.5774165866749195,-0.6172602010737724,-0.4395171082788132,0.6938152417521581,0.5433762278206511,0.40518502659806943,-0.8497143231204514,0.9319724934560396
0.43119496432423715,0.4917487783955119,0.46518520731574786,0.5723869173842745,0.4964416064996282,0.3148177087837482,0.340405934860077,0.3225433313300171,0.6231387598268139,0.5624362965319294,0.5824627310149499,0.4237144654276461,0.40542002096641816,0.26435579218296296,0.4650098103919836,0.48188038534630895,0.7305870730886482,0.4383036499566831,0.3862321201579657,0.31305892888709075,0.5540405215977129,0.6341808651206858,0.7152092150262866,0.6834923855906145,0.6142999408019814,0.5681991427536695,0.6530324214870348,0.6848738901634841,0.6917095784462667,0.5712567971893102,0.5921873922556318,0.7246246115737941,0.6751870824494777,0.5105544227982868,0.6954629777032011,0.6175268027792945,0.698565423373977,0.5841938886864231,0.5063092712986834,0.6802693405886301,0.9686795659140384,-0.8601647963757075,0.615282180164539,-0.026223885971988325,-0.9931775795621269,-0.7353106883943945,-0.9307150165203251,-0.29805625839025085,0.5700561804990381,0.30871661865922584,-0.9491270192261299,-0.3092131522158936,-0.8724696421610341,-0.8489141417143284,0.2524511150789226,-0.4206063437487366,-0.5989814077593414,0.6919933846202786,-0.7405007414209634,-0.787080815409323
0.1972689708754456,0.3561779697675019,0.19052339959455755,0.2139696621306662,0.27388891358586553,0.13453016409382362,0.25770154146930796,0.384066479314644,0.27751058860242334,0.5113611073973742,0.2467984843210052,0.2620874554004574,0.35649533491756047,0.414352799808437,0.24103262573254425,0.20413398817105194,0.43944589492577835,0.30564481808630195,0.3294649759620548,0.3387358870195539,0.5985938448624752,0.4261307876267949,0.6913347906662471,0.6288071916181951,0.7276205857777552,0.735940790519231,0.7852431613514135,0.7352387513745519,0.506797226402539,0.4761359437486923,0.815208287514794,0.7241819391504063,0.7253091347888343,0.8385175683553819,0.3437043839375399,0.5726333723064743,0.65771102547908,0.46209381337386324,0.6499287245446694,0.5794865686449588,-0.10519517363427355,0.5466814877765422,0.7439277841137124,-0.5256231879533351,-0.7838739644899484,-0.8860888466724139,0.8131359405941627,0.6806267762617544,-0.4155687920808955,-0.5947297882620879,-0.8262567760973385,0.1436165798586484,0.5700614338491816,-0.8074037616883085,0.5680929864962092,0.9955879810393546,0.5199221347837832,-0.6970163797932216,0.2785909387047003,-0.8402191703354058
0.34399555971729256,0.5066213265467001,0.19232221863016188,0.07450735734053006,0.12095968411160096,0.21777977720106406,0.18570571112863307,0.22470470714805435,0.13005661410455818,0.2773679457387562,0.10393997363099447,0.07744504387577034,0.20970826945505455,0.2513429435586765,0.17602577915992063,0.2716697018936989,0.2960628861102911,0.12294104005309285,0.30520832249360885,0.21272584377733994,0.7216722825841669,0.6689326074169606,0.4516750819896892,0.5526739784702804,0.67124538063369,0.5018991700779712,0.6750513730384148,0.5810290585991469,0.6585848754508273,0.7046429483006275,0.742110101064329,0.7654838266062258,0.6156892190079647,0.4556732122478193,0.7222904060410009,0.7716064788976462,0.42971798256378374,0.7364594009699239,0.5478298248741149,0.5183597402753728,0.830568808205018,0.017727889510125605,0.29744187960711477,-0.188273069417201,-0.17461383720321866,0.011204329437449756,0.38374465521598733,0.572934265173606,-0.06334867320743442,-0.7938470761125693,0.589415304753246,-0.9180470458080012,0.7390591446880641,0.5575413651260746,-0.2510832950582813,0.628134581538307,0.3471965236859358,-0.6354079745927728,0.7964294851129712,0.5873039663353363
0.036510033887181256,0.12400787266417834,0.07610953185526267,0.09155490219803747,-0.067785338254796,0.057750129137653185,0.17081095507907912,0.1416536389964558,0.12681345840747849,0.25542126262462206,0.04555373755584491,0.25449705459175964,0.07369321402829764,0.17583587917808752,0.11883691310023986,0.08512586644889056,-0.15635735305807108,0.15359226777214002,0.10742431987755867,-0.07332533768849885,0.709309650502451,0.7594063510894861,0.5099782286839045,0.6044295888498191,0.8351229872966492,0.6081648295202526,0.527912143101111,0.6054210464851049,0.5739570506055302,0.5910754017769503,0.47813400959384544,0.6607575531565059,0.6324345392884283,0.4056984860827404,0.48407221816205587,0.6195287255334532,0.5428768920781768,0.571286073295099,0.6793653013485564,0.5809708075454656,-0.1310911083240085,0.3383702757142151,0.34245343048098364,-0.5093949671108158,-0.515169312575114,-0.6243350670243613,0.563715672564364,0.9621659019316069,-0.17875910830944508,-0.7127921979472858,-0.26852280345772384,0.5580785582306051,0.8520899297063074,0.6624179425518655,-0.4863996403866908,-0.2895200508775666,0.9911612648999868,0.7601596407257554,-0.9325713890598675,0.4224358247137323
0.05579319522658267,-0.11014671094090941,0.022132343839636803,-0.018018687482892003,-0.19030270777255381,0.07505515396247504,-0.13792421975129837,-0.11684860355601001,-0.11034458095712832,0.21407013436372901,-0.04571041903237712,-0.22474686992697585,-0.01774243171315506,-0.20643100095985162,-0.2630182162323272,0.06291133064576142,-0.06327042763914408,-0.01728981114498388,-0.03472669071795692,0.06390282536287882,0.7686694269680246,0.5390538219938121,0.6091730033710713,0.6233612228459513,0.5990204685093768,0.6896006776380046,0.5711679263456608,0.508495089906785,0.6226046385510307,0.6002877748414116,0.4689779437184767,0.7575296132293208,0.6716374753018531,0.5027098762603399,0.35838481141058454,0.7519840132389444,0.6997760822596806,0.6243549090900123,0.40123628855096577,0.6859805312497969,-0.8260671211210673,-0.5752373753777169,-0.9280007940070953,-0.24294298479220666,-0.3136014226761521,-0.6411832954070329,0.8939102993720147,0.8854977653473868,-0.8707370337725395,-0.5928879845967359,0.823281040743586,-0.3250333469149238,-0.5455026540750183,0.5054060347255487,-0.608198861451952,-0.39022291045226964,0.24772918742578054,0.9832466909601822,0.6375057113283729,0.5196901714004676
-0.18333832666490482,-0.249668796750904,-0.2986095003679621,-0.2872104594345032,-0.1096813015040279,-0.16718590517152632,-0.17628294530267083,-0.012739698491505858,-0.10973638960106467,0.005576359513657175,-0.2582541029654259,-0.1390974991048951,0.02786510235339007,-0.07742414563021667,-0.2019432801006702,-0.16922107622646942,-0.07446201324662279,-0.10429191567253997,-0.3258308890649937,-0.22943947948437604,0.6934037535600843,0.7091753156809036,0.6891150610896173,0.5270241533246403,0.5038812801230963,0.5958287377057376,0.603133037028023,0.6673959965257334,0.5714795084625125,0.5840226574572653,0.4771801115506959,0.6680915810028735,0.6693015589611805,0.6527596073384185,0.6461461601659986,0.5988860748638523,0.4936250985621867,0.8653887024908182,0.6280950210140592,0.3838152198028679,-0.47305358168452405,-0.6536641984308453,0.008114419387831306,0.49820313242798964,-0.5042570553118515,-0.7556478226358168,-0.8940513349569168,0.9552603379706841,-0.8388451007765856,-0.9717185608038801,0.2033339925491371,-0.14626189922000954,-0.7012678059629038,-0.00011558531482802614,0.4207561261840831,0.08862105235482987,0.7240038346359761,-0.6988225050205383,-0.7736028532657666,0.5193353444625108
-0.2232789515367905,-0.5206411134280493,-0.41598344455007263,-0.2489484336875309,-0.32662247822885954,-0.17494903338254622,-0.12409328284407095,-0.28037011652017674,-0.5194308590903303,-0.47965206119809795,-0.5003054642946471,-0.1003427518201799,-0.18331737991787972,-0.44086804684311864,-0.47996834971474667,0.029691269859542624,-0.4275165896506231,-0.26968557046853714,-0.3806520123825707,-0.39606154017396344,0.5676842386095787,0.42715670490520485,0.5093347907755521,0.6379660042803452,0.5591350449076004,0.44979295224268745,0.7125913445269406,0.47304163053402176,0.6207758341957478,0.5058667146686416,0.6390768272840796,0.5508380333723988,0.5222855017131984,0.3329062832748936,0.45927312535745085,0.6866111069152658,0.5604892903428503,0.5061401814080955,0.6698486989046512,0.4620392524942744,0.9516111158047547,-0.07472289492082163,-0.15500540470559843,0.6900096778026952,-0.1501656365926396,0.8013723500347147,-0.5029319718976324,0.18142644281342224,-0.4367059013028953,0.3281603700908322,0.9208242154366215,0.30702270730383985,0.09908542673873799,0.4919992480821098,0.6511463538562314,-0.6215700998978613,0.8543828048908277,-0.052001887531892166,-0.9210990187672516,0.7698977875973898
-0.5052768763556779,-0.485363325079236,-0.42702050456308,-0.5079032134127202,-0.3647680050173435,-0.5532638594951603,-0.2651560964258407,-0.3089127401030539,-0.5848408720900995,-0.4598865551111547,-0.7171905499800907,-0.24993473439345457,-0.3198112842825155,-0.3248642081473345,-0.4922307981929325,-0.16349661018274841,-0.6167356490569776,-0.39806752889264013,-0.5303791933284309,-0.6787003149474686,0.5478163225400219,0.47294548357099697,0.5413864740151765,0.7359463891344187,0.3882146449302881,0.575213688067359,0.6763766296173692,0.7027303743094003,0.7584473092416083,0.558016655319095,0.6290850351764569,0.5097657754266111,0.5139507753583556,0.5863363584180981,0.36333595593950235,0.5398317173881859,0.5267634438034515,0.49768158302035487,0.6435582270022483,0.39051815423948677,-0.6295365085576785,0.15742083187216638,-0.6594746878730735,-0.9889424061040359,-0.7367213163648754,0.5796826538599993,0.5233206182361458,0.6212666246336851,-0.05553738218282889,-0.20560440187680573,0.45192999582311133,0.5719173905251147,-0.5181282693809086,0.4080931430811614,0.9394749589160651,-0.46784767831658836,-0.7464363174372199,-0.5484751433143289,0.03531963802947091,0.601789708790887
-0.3789937299634212,-0.5581407032247903,-0.5838379121228033,-0.490593991020114,-0.6593271747732756,-0.6835468757695475,-0.546911240405382,-0.5518213365770192,-0.6180441994197623,-0.7030466538964895,-0.43563066338548184,-0.548375970621646,-0.46408928325950055,-0.5668475462440536,-0.39486237493465737,-0.4191092583010253,-0.4361233000544716,-0.5699328728548618,-0.467973711583096,-0.650261940652218,0.48459127542769886,0.5326766210510835,0.5509847566891029,0.5144449073417204,0.49805209471680956,0.4609451404025858,0.6478421848477268,0.6521661500558802,0.4454474393764769,0.3575241680805725,0.4667320343788938,0.42786180607773516,0.5685902675308503,0.63736408100321,0.7974493107954481,0.5514042302527647,0.6111679232876537,0.5045832205506612,0.6344180882540112,0.47543962091682035,-0.22425656597749755,-0.7058042258050137,0.5224174367937238,-0.9906975452676818,-0.3116211880009918,-0.3181800081066486,-0.7193641575973393,-0.560437863747345,0.94490828694009,-0.31661800302548904,0.8438630834359875,-0.37500282990797507,-0.08034571820096326,-0.013944288876267308,-0.9989443682197565,-0.3122358990099676,-0.5372546578531423,-0.8046946629779597,0.3971160322636307,0.5993392203553003
-0.7413663925641585,-0.5925128608335893,-0.775639521656191,-0.5681626341491702,-0.5400574038809062,-0.6133246122847152,-0.6459334502748761,-0.7143720530053607,-0.6359286263032281,-0.8582493560642248,-0.6145107859538476,-0.4689341290371715,-0.8281825262618914,-0.5972176732306419,-0.8300015380218694,-0.7352119798243776,-0.6724579475154125,-0.6428120328291295,-0.6648544797056799,-0.6575786374010631,0.6130082569906635,0.5385901271915853,0.507213090348117,0.5363500530358697,0.31408604916625255,0.5790582636154019,0.6057215825505244,0.39703011981519726,0.4444663678386151,0.5559920741837442,0.5827334090576137,0.5154889393020129,0.7147876659492414,0.6621753871534325,0.5051283891255905,0.5356481255238096,0.5605746690704885,0.6607479334970434,0.5468630938710146,0.6492052568242519,-0.06182914428295194,-0.41374090467925906,-0.23709214061675254,-0.7209335023044634,-0.2828145692381514,-0.20831883950439511,-0.07488076305841251,-0.5161011575196313,-0.6457663261380717,-0.928653871073615,-0.8027413546952735,-0.6834307158868798,0.5611846873509405,-0.6579667410521357,-0.17735399572618182,-0.5070275614998432,0.19000413689351214,-0.5625182580034345,-0.2804434120811481,0.1900942504279275
-0.7107393930139541,-0.7144157933301879,-0.7600859861673721,-0.8352100575662854,-0.7839781510615507,-0.8971015148547621,-0.6181980277007738,-0.6341126972863463,-0.9270974008358891,-0.9054628814275372,-0.8344994243522916,-0.7349836699695315,-0.7383051251433005,-0.846372033356387,-0.6743810426055167,-0.7955883328968903,-0.7693897287170934,-0.737961711970695,-0.6979117328120729,-0.8192238661944828,0.3046654089027261,0.5671233482974254,0.3613560578979774,0.5337485520548859,0.4976135229381369,0.44529025762229835,0.5505378663956683,0.6076758663935945,0.737408363605595,0.7556684742427224,0.5402083117559628,0.36018271903852095,0.5078107288063407,0.412859728940627,0.46354282274820113,0.42033957156030344,0.47848504255395746,0.6191947110038729,0.31837051786615245,0.49232364196979816,-0.32031648823537173,-0.7300348484289285,-0.32933800405603453,-0.5231868022826671,0.7252526665054775,0.9632950772398305,0.2648285731375599,0.15943712760203876,0.9624607393647719,-0.3629021416492444,-0.815667027500049,0.9569485751721349,-0.5738335547387701,-0.16529506365483626,0.20566515250735384,-0.14538501125371806,0.7356655173013535,-0.7148915374819955,-0.04942029255650571,0.5003420209310534
-0.6374039323074138,-0.9904841794565098,-0.8834857589207663,-0.9485611616151285,-0.7295900540157516,-0.8015586049655192,-0.8380133919924074,-0.6916419852091306,-0.9532694691933628,-0.6741688313292127,-0.6975385483049149,-0.8419196575286518,-0.8200552399829316,-1.0075327298573442,-0.7350691739395072,-0.9982882015533039,-0.6957790312940701,-0.8806550991210679,-0.903436175705647,-0.8355663268375689,0.7016311249262837,0.6001491556372924,0.5780615112676333,0.49707016160614803,0.6156888301557295,0.34819988020561654,0.47576700533513266,0.5661139101247564,0.5163617982560083,0.6665377739283824,0.33728018578562363,0.5951233160406176,0.4853191236587529,0.46446206115695654,0.40149966087068895,0.6147194623368802,0.4361256078498176,0.6279345184553105,0.5658527053853324,0.7025220119100462,0.9805380887088893,0.8763496656070107,-0.14535418371989262,0.7288591347515674,0.8982722696595677,-0.5671112678004768,0.33697053242842,-0.746967976611711,0.5243242572536062,-0.7484101323019294,0.48389337653522846,-0.3581518037541098,0.6233765945186125,0.7707571619552982,-0.2893259975386311,0.08662021764400962,0.8635076186617203,-0.8450383056480917,-0.0677190622890751,-0.5376479917119283
