Sinusoid 1,Sinusoid 2,Sinusoid 3,Sinusoid 4,Sinusoid 5,Sinusoid 6,Sinusoid 7,Sinusoid 8,Sinusoid 9,Sinusoid 10,Sinusoid 11,Sinusoid 12,Sinusoid 13,Sinusoid 14,Sinusoid 15,Sinusoid 16,Sinusoid 17,Sinusoid 18,Sinusoid 19,Sinusoid 20,Exponential 1,Exponential 2,Exponential 3,Exponential 4,Exponential 5,Exponential 6,Exponential 7,Exponential 8,Exponential 9,Exponential 10,Exponential 11,Exponential 12,Exponential 13,Exponential 14,Exponential 15,Exponential 16,Exponential 17,Exponential 18,Exponential 19,Exponential 20,Random Function 1,Random Function 2,Random Function 3,Random Function 4,Random Function 5,Random Function 6,Random Function 7,Random Function 8,Random Function 9,Random Function 10,Random Function 11,Random Function 12,Random Function 13,Random Function 14,Random Function 15,Random Function 16,Random Function 17,Random Function 18,Random Function 19,Random Function 20
-0.8585685447778594,-0.8672593730875291,-0.8367951901550501,-0.7943014049444711,-0.8241825612922863,-0.9500543172670314,-0.961651493748726,-0.954410993513647,-1.035845976055003,-0.8875405908605601,-0.9611379306161643,-0.9172678814145812,-0.8768743249531425,-0.7694666509128488,-0.6542869049131628,-0.8924116190468324,-0.9465956044073859,-1.164400976655218,-1.0061391582429637,-1.0549375202146978,0.638004619399082,0.7032890661266707,0.44371586680232655,0.43588273160696844,0.30129798649789086,0.4060499284168535,0.5252356545196525,0.6078516554797563,0.6456141760722383,0.5485622481598369,0.5685268928532626,0.6422619663510998,0.5141067443810964,0.49038697791546126,0.4978269511842141,0.6394639735425253,0.6539746628325538,0.4711224409380732,0.386388742272024,0.3554270074423505,0.9096680669665052,0.3893886313038879,0.3774896130121259,-0.8071217367998627,0.8576762772473259,0.08560054431311692,-0.4952644423927126,-0.26412241752904086,0.08645696692024796,0.9881291628673696,0.18570657979933602,0.26145837581717246,-0.1406168028920296,0.5679901579340072,0.38083897646841924,-0.04698537472419151,0.13900342124762566,0.14594350416370583,-0.38092379909386054,0.4193599494710043
-1.0468358433106308,-0.881472126628289,-0.8806051294396058,-0.9068364666737738,-0.87278608104301,-0.9928022026160281,-0.9807569403370717,-1.0532993583545405,-1.1083610780067146,-0.9568400146365786,-1.062715530220515,-0.9313585755055444,-1.0002110115065723,-0.9847477556222117,-0.9309826291922804,-1.0846000672737655,-1.0229081038797494,-0.8869958913112855,-0.9781672436355531,-1.0100666037074055,0.7155979855208423,0.6461993741582804,0.7057703982262787,0.4545535605519999,0.37314451653303027,0.7007808607115819,0.6178754220603602,0.4788860181422958,0.40443940046372345,0.3237950000836891,0.39768918631510963,0.5907122540665332,0.5532705982719417,0.5727673903146305,0.5306415184800072,0.6995711661754527,0.7156097619206725,0.5962955307751581,0.6357102271154551,0.5205058687448814,0.5297430354228343,-0.031198028733686822,-0.479764312143935,-0.6311654110065124,-0.9058933181367563,0.787692011820859,0.3224966410693033,-0.6049746726164176,0.5648440824904559,-0.271971090611987,0.8026801872941776,-0.7914953578402386,-0.7845484158517801,-0.2635308157701608,0.3269256640418188,0.06055316591088289,0.643338194510287,0.1894091731759091,-0.637952453137093,-0.20377569128908335
-0.9309622420990058,-0.9059817154400696,-0.9804720726502356,-1.1748043322837691,-0.9339767855151135,-1.1479038116508908,-0.9766888301249588,-1.0492551481691816,-0.9667976615237546,-0.8827181379039226,-0.824936260001119,-0.8449231177560907,-0.9810459133254117,-0.9937580971059525,-0.8953028005108588,-0.9869987109341696,-1.1443167945235857,-0.7684655731376402,-0.9714761934138494,-0.883470310204255,0.5130609261918555,0.34409892044273815,0.4199980962235309,0.4028478346355822,0.3333774345157444,0.5336993798026389,0.19629166670496812,0.30140283888015906,0.5296407368361272,0.4985692478522588,0.5486604722085858,0.4647634094966893,0.5566170128696575,0.551389365610381,0.49723323384413565,0.314224280678553,0.41094260304962643,0.303210430157867,0.544079279316195,0.5159436380746711,-0.7826125433174924,-0.7855187791708225,0.3107687396804135,-0.8087266857819004,0.4965783712219971,-0.232836262298723,0.1892603182797412,0.6583464314935981,0.40662583411024933,0.12223445947828493,-0.2764575045174027,0.9341068045772496,-0.9222764507870624,0.07774804168614269,-0.042318292994781403,0.34744513023123536,-0.5770276094424496,0.21217326380239587,-0.8734914206386171,-0.28728054841320017
-0.9302867571833728,-0.952576200323909,-0.9559783892957373,-1.1280762198575482,-1.1032842570945958,-1.1959869589602683,-0.9715547188514697,-1.129165123125439,-0.9273766071757437,-0.9358726210311352,-0.9895556143281402,-1.0126455287282876,-1.0284229401514178,-1.1927428006767444,-0.8073329388801462,-0.910624897841214,-0.9962846284706508,-1.144818447715471,-1.1300465751513036,-1.1074126358368916,0.5782123834340969,0.6141681484032856,0.5881733552447657,0.6515371173767815,0.3716687479656868,0.5974384923492544,0.39233785643922986,0.6074404942406684,0.3781353964211827,0.6340645546991522,0.4539353363442859,0.396431919059706,0.539568196307028,0.5583388889806384,0.531200418095075,0.553396906783713,0.3819187670511145,0.4238854922525881,0.46668337704020374,0.5348835902965958,0.40868278494942767,-0.807646872429447,0.3100860832447425,0.9103066325726594,-0.8789281320853886,0.32138793903381657,-0.15414784175770557,0.612620668069527,0.5427342495876466,0.577607161574516,0.37602099397819133,-0.14156690488256207,-0.14244256054952698,-0.02723612174605483,-0.8033526791137742,0.38483267395976206,-0.5574299779933554,-0.9640234618383938,0.5940976623241314,-0.4485224830727774
-1.1768818357189215,-1.0343282654243862,-0.9477571529010084,-0.795690286491469,-1.2117319847996098,-0.9292984446326868,-0.967998341686745,-1.1182493652062944,-0.8469882677189889,-0.8663855031435783,-0.9254677490192276,-0.9140724437956163,-1.0359204474798638,-0.914987458142549,-1.171858332183686,-1.0713227169746673,-0.9988709611662955,-1.2289180911334052,-1.0534891544172627,-0.9865325419420848,0.4429762782022912,0.4285430803725363,0.3792496079990186,0.6941399768241766,0.2583863323026139,0.4478533910083948,0.45871699064923144,0.6230388111420699,0.28231235507117447,0.42850613441556273,0.3797959219303848,0.2682511678142399,0.5990234163044541,0.6625650014900877,0.4341572050550327,0.38752702017750396,0.37655711519824697,0.4606653152693894,0.4516069532395963,0.4281940626112159,0.6499395315517553,0.4889853325322129,-0.733222571558614,0.7821823604794766,-0.030610709679358195,-0.034879598260833866,0.09019984422902771,0.403344731023598,0.09189852705325685,0.6397419214971878,0.9594335557869391,-0.4814590743587941,0.30191477350286355,-0.3008411559896611,-0.439830990932742,-0.060974888243944037,-0.5720283553535894,0.10860735973232583,0.0343904920354936,-0.08348857184426528
-1.097851477975097,-0.9635426342280944,-1.006300973705506,-0.9763524453543382,-1.0773836693576815,-0.9151082619396521,-1.1130222538557166,-0.9479749807685236,-1.050297558440877,-0.843505488258258,-1.0276915580150194,-1.0444957178088425,-0.9194310883568024,-1.0119669992111808,-0.9841096479370773,-0.8092434850809902,-1.2156248976101782,-0.914309256389036,-0.9279894170323083,-1.2276394743881336,0.3448429656804036,0.4587438016566085,0.4350328447629632,0.5118705872108286,0.6070461696510855,0.6150190021922657,0.46916234085577796,0.3351386354572572,0.3869426183928862,0.37873390227673354,0.44176539939981474,0.5605081260500581,0.6298752385492044,0.4944888955928588,0.4282795712560101,0.5216898232573908,0.4535901145388879,0.43842186116115495,0.40178070488605794,0.29335400922637944,0.633102273983243,0.8692177245750334,0.10789272542816364,-0.5180381694856602,-0.14501004025210285,-0.6184715201762878,0.7627887433075626,-0.5857613020154049,0.7020059893863375,0.49239365911416644,0.3053781152794284,-0.38066277237998114,-0.45539940964316883,-0.30426380553654253,-0.19411013938058153,-0.6046646957849133,0.029076876594827716,-0.5326129663780508,0.7970438451005524,-0.7914258647593824
-0.9927580116447006,-0.9653146035683864,-1.1973008826023654,-0.8967423668287429,-0.9546334272540781,-1.119252645866237,-1.081115466915708,-0.9837306950534834,-1.0354174817266915,-0.7840186285467715,-1.0462054627390638,-1.0764159656917967,-0.9770337549078907,-1.1272458394579865,-1.1175848373173507,-0.8523894571101998,-0.7986319599434049,-1.1535338099345598,-0.9309001764418351,-0.6678584812855745,0.5565074482761567,0.43487136557177397,0.31172208893280806,0.6224867857433418,0.5974133408086015,0.3816673332787239,0.4421949555296223,0.5146117474973326,0.41073015337433216,0.32789587547406607,0.2830974270668446,0.40248999719498085,0.3234875108804064,0.3559356562574579,0.5087266278524991,0.2099015617824359,0.4367839052895943,0.5503648351925812,0.32843573658285635,0.47599462925706815,0.34022982757954434,0.38831274110707525,-0.297823013355595,-0.45961799476761733,0.016261549266700204,0.20949951884060192,0.17130299738409405,-0.47343200611403646,0.37824707851637895,0.8685006581573975,-0.662858456235975,0.9939906957627285,-0.44171259491312975,0.7727204084706454,-0.9581667830545781,0.5845027359767538,0.3723354771881502,0.2460500752803063,-0.5907037864942111,0.1795862072799621
-1.060052796145533,-1.108272304232799,-0.9083852456101007,-1.0393983968276188,-0.7981903594801094,-0.9662535137387709,-0.9258876053646817,-1.1235299205863198,-1.0783408122378093,-0.9235371773323974,-0.9293449600374504,-0.8821120617739459,-1.1495005356913663,-0.8667692741567579,-0.6971263432378141,-1.0584889264847783,-0.6378391688397882,-1.058513546327783,-0.9091759596099623,-0.9576620926816468,0.4462269519791194,0.48005328926096136,0.653034869069904,0.2953474316426314,0.6762277044777816,0.5397902134174359,0.39117166365920836,0.48621004860371897,0.6365305290365156,0.6287052717403622,0.30727866532639103,0.3577246450306467,0.3549276203411972,0.531868262181576,0.5805940878550057,0.5173505656780083,0.3499989690866642,0.5127025805600182,0.611334402994161,0.5547223736774463,0.6832666195288708,0.3381860894748492,-0.5125132325477977,-0.7865581754756965,0.288037533046273,-0.6140441371350043,0.38692831479939316,-0.312402502628067,0.8494408460321303,0.9462621123210011,-0.49364504150055954,-0.36994325890224267,-0.5522824743837706,-0.4872901603486606,0.06693108959874028,0.023046177361345288,-0.6870393989937085,-0.8148720923004391,0.6856406719480008,0.3502937043138492
-0.9571093754088854,-0.6074427151601959,-0.8144033141050486,-1.0411068255380327,-0.8863013743565925,-0.7638719172069109,-0.949094103479389,-0.890579773259421,-0.698806593444558,-0.8543128078587866,-0.9278996721686982,-0.6570388380184876,-0.7759412354327988,-0.8348593577992331,-0.8724689990753787,-0.7252340774941726,-0.885054158829899,-0.803166816182265,-0.7784371142256848,-0.8395256852868563,0.4020323860321378,0.4936683657955785,0.40626478776234476,0.5257202790055701,0.3794836609819852,0.43820693468740035,0.5330025067487068,0.3612954016890831,0.4542108144297877,0.5256737657538619,0.4493233663648702,0.5127516447598397,0.3672881553314118,0.32017799845538547,0.45064056428013394,0.48240197105734284,0.40835430959360075,0.5293733524336711,0.4865094250112667,0.5696103467679331,0.4283973895199218,0.9516898674683723,0.5455635874636691,-0.9809564406211688,-0.09496272806990169,-0.22294291607740369,-0.2317236916191514,0.4603673215494297,-0.25525617963750546,-0.9186621874405809,-0.7212208920800214,-0.9766528366711662,-0.5826969017135797,0.30749892086886677,-0.28675902597480607,0.21970948202481533,-0.8618146736900616,0.7443038643094808,-0.1722602853215096,-0.3644994305024003
-0.6437469206904017,-0.8209986503948329,-0.7222801507001075,-0.8191100885686894,-0.8958573979468679,-0.9108881920575975,-0.6526997344081807,-0.483458522189757,-0.9123430568653069,-0.8441489025715758,-0.869433647359755,-0.8177294682730141,-0.8418894392737881,-0.7682122955201746,-0.8810665921836532,-0.7021538351949468,-0.8708304535411251,-0.754512439572334,-0.7144957677563458,-0.8091986840552987,0.47623727432866725,0.4260702537312127,0.48924993015173,0.3948758241755286,0.2913088286868406,0.6362898214516193,0.327940012189075,0.23960857592547535,0.5511200009927908,0.45410568185406525,0.35525299444732816,0.40920684795210244,0.45901861910940345,0.3908924920164829,0.39677434527362293,0.3995023407580177,0.37981826535927926,0.44549814480423344,0.3046896676699823,0.4426913181632349,0.18881799581642866,-0.7151954907314146,0.16988686312075707,0.6599090585524539,0.8796318136273735,-0.8639421753128436,0.08293166137180852,0.6062130683184124,0.5816324586006456,0.9680766559669365,0.20943112489480442,0.3394593200671989,-0.36412623622141393,0.7693808648439062,0.3374240842164675,0.34171272086362636,-0.6086391860545917,0.7223112502293054,0.13582058614620607,-0.9143822305238409
-0.6215340500349101,-0.46982191404653806,-0.635928987596005,-0.7269381318516275,-0.46736958873589196,-0.6277307383827508,-0.7822891501354191,-0.6092020391321016,-0.7596793535252354,-0.7253459244367908,-0.5925024926201453,-0.7719762354655273,-0.5149476624068001,-0.7215643226753938,-0.5198084071708384,-0.7309717652891035,-0.707707888991675,-0.7814947955150049,-0.9124505610741424,-0.8882627750203355,0.3605024379025403,0.2771244889604846,0.5511782145185905,0.5374324278191464,0.4681352132414613,0.41904643609836995,0.6359725902379929,0.32818648083475227,0.49290496932733546,0.2570202222461655,0.4334033439139039,0.36350336389972704,0.35209395252714737,0.4988892802861582,0.6099411714887377,0.3834953985487199,0.44407383054279564,0.4131242497604719,0.4103448982665338,0.6297451150589116,0.5409426398790529,-0.35828630486237345,0.2743963333212811,0.5320903589476043,0.5486326815779703,-0.18090729874972,0.1654166635514096,0.5624466855912333,-0.5490802067137475,0.7332456854915494,0.577248895631248,-0.16549847813886354,0.6143630591585285,-0.918035536146993,0.4946878722570254,0.581462858214407,-0.6966084623376356,0.0728135725672332,-0.40823195209548135,0.20630875064741816
-0.30561185272403135,-0.6564012289640648,-0.49962401840375115,-0.6485466816119261,-0.4745695800398243,-0.6794920141132381,-0.5140352353717906,-0.7070209910784412,-0.5165028186240995,-0.44525677768947963,-0.5425829173315966,-0.6404360436447232,-0.5690225888398721,-0.892408577008836,-0.45559926193951644,-0.4512352935305073,-0.5402062751292303,-0.6713192631753141,-0.45328592613013796,-0.6255368045749259,0.363177492514839,0.4272713698851776,0.3513070132575217,0.4398502405264865,0.5982585549359458,0.2796642185495779,0.37115279555224556,0.49976470739462764,0.42373352999590097,0.35419315223437053,0.43393013349476767,0.46338665312193306,0.5036964749954392,0.4545636277752716,0.36579495712182136,0.48241226274498406,0.5539924255421643,0.4878486607695587,0.4533022265675078,0.005142507117885553,0.9358699995495907,-0.9198428674508317,0.05866542801606589,0.2813547369091802,0.24534400683136925,0.430225525093372,-0.44178161365417434,-0.16268487284655442,-0.15165206677170806,-0.48385100337730425,-0.9048093734298881,-0.5092202412505291,-0.19842490077067265,-0.37950247529198955,0.7989607368687597,0.13792982313532098,-0.7358192160612418,0.15938129205804152,0.4299056742274414,-0.8006063743677525
-0.5934884626846024,-0.4311321991771475,-0.16603116122267197,-0.368521745501424,-0.428677992293733,-0.5991638265585647,-0.525614237399111,-0.5324718610817871,-0.39318402365762356,-0.5335643778855523,-0.6166050266426444,-0.5087458535348071,-0.450435164893711,-0.5573802930766345,-0.5498418029880403,-0.5085376745465826,-0.4851995685660511,-0.5514097612312512,-0.562964950478703,-0.49640090911131846,0.2804778085447543,0.21197314515231805,0.6198099183423448,0.3367551672130852,0.4973571324670732,0.47017283138948623,0.2848063921119677,0.35407463654156257,0.3726156254657527,0.3611033598911317,0.36089201774005525,0.28266012909930194,0.3297767417323847,0.48683420023494905,0.41329245526321523,0.35407255364449053,0.1563280742392993,0.2728290453024056,0.45352358403096793,0.3551093906742811,-0.6979457169981427,-0.5142307721405275,-0.5380138971536201,-0.6371149635407367,0.1663972679664225,0.9083605958054461,-0.3787064926316348,-0.7203888617663767,0.750294302184737,0.6198640530933572,-0.8975990649376542,-0.1380594387173315,0.5942430165516102,-0.9705822359114995,-0.7873084385230942,0.7944668715867571,0.49937336196459814,0.7887111203647224,0.8312877040517865,-0.3759467979579081
-0.5145729178761025,-0.2723347263309075,-0.33795635205987296,-0.37031971499935895,-0.43222400071275074,-0.4589607379176879,-0.34686467970783014,-0.2421237030765331,-0.4139162774236184,-0.3418390318517455,-0.36374473078046765,-0.2852022192951457,-0.22895602572037238,-0.4968815280911152,-0.25141803478787533,-0.5406888753019807,-0.5111141995068125,-0.4460254652689043,-0.40523603248636725,-0.2704029011073099,0.3061480940792592,0.1392958606520543,0.4413811555075452,0.3203698106162637,0.462176321400873,0.4112116727400849,0.42473344820830805,0.4449676410258151,0.3559998785681295,0.4531550061337889,0.5289327904048118,0.37296419099194367,0.3809285714979308,0.3970643318944585,0.2586183362023604,0.3615217258452329,0.29581498117256533,0.4310908026459913,0.5266866856920889,0.42409261284933814,0.48191343005985265,-0.6789377626216988,0.011181617724979276,0.4751648733347229,0.26958233289674993,0.9838569353695541,0.3757946080649759,0.3804544572217843,-0.7568515207791775,0.02181458575564843,0.22767444227476785,-0.8363667052207053,-0.40761008033499624,-0.5433608372446963,0.2606191240140794,0.3556479890673687,0.7237325637041772,0.6813930139771949,0.7266905131283801,0.6874263170054189
-0.3688806680372716,-0.1151336504023284,-0.3968161179083289,-0.23862927977191475,-0.16591836734986154,-0.0878392203422236,-0.30340818991867535,-0.26823198793158004,-0.29938992587489355,-0.2026624142122343,-0.314691474388897,-0.36394942961366417,-0.38627036796644765,-0.4510607511988187,-0.01507520366760609,-0.32525381211166543,-0.19870616892170295,-0.12424628281538805,-0.23345222664254456,-0.15722507796616966,0.37386635064289164,0.5326987663549233,0.46865665907573395,0.6111979617979516,0.3035420894514238,0.19959780236186894,0.4438758542767516,0.6265119327892148,0.34846730155591626,0.318322148766629,0.6150096533670768,0.3658205703613646,0.3884849344347903,0.4878545795409363,0.1737466410400801,0.13958745631362918,0.40405442627699495,0.3883053343017915,0.4661915919812658,0.4507329223340967,-0.5400133466251242,-0.7144568033124801,0.09240212301952333,-0.7791920492855493,-0.47641713710505607,-0.07747456601811198,-0.9489470670434039,-0.19846696355957372,-0.53188685338266,-0.2373778814484535,-0.9676932734279884,-0.2778033292175164,-0.8024064451224666,-0.8935664978448978,-0.6651240061440578,-0.8218170265178752,0.3021465138967827,0.4289797444416279,0.9837780054183622,0.055965849834189285
-0.10304147130176561,-0.09022454862791601,-0.17720118813492192,0.015375709368175977,-0.1820020822542416,-0.21637363198025097,-0.009787997969063017,-0.15402712936146695,-0.1899349385930884,-0.026829579163440614,-0.36181933226562524,-0.24667003512361657,-0.21805303083298888,-0.22688457021715303,-0.008966297214183405,-0.1933733957807572,-0.09460350771573539,-0.227931885968002,-0.177550651145298,-0.07526514264701334,0.3314321632826846,0.45962040837549023,0.34652654748915046,0.485894523508386,0.14051237538371109,0.4286580767351166,0.45869173356418436,0.45232126376128545,0.2611991762555592,0.24814104709344423,0.44183726149145486,0.3527222419319839,0.26854137333610545,0.36836858200498657,0.36412272331548157,0.4137871279398455,0.3652563091877372,0.3728934911166595,0.2069219008976494,0.4815623390097482,-0.5999466390147787,-0.8737111207363173,0.7129800409107998,-0.18105594003207814,-0.11723759605813,-0.46448024053775394,-0.14574508311535284,-0.6697241597993362,0.8692286220859853,0.14209955688535958,0.30550182878626386,0.9328504908744097,0.6098801099725073,0.44147167436207035,0.6772152678227632,0.13225728698711814,-0.9533762630209943,0.4258196596181636,-0.9839465092431445,-0.5847015492866154
0.06626318288891561,-0.010219529414825616,-0.05069102998041991,0.02554080794676171,-0.11096406474389231,-0.03828152989520428,-0.151342933464549,-0.15170755737746208,-0.16605487170634955,-0.056340115142502006,0.11616722403061572,-0.02665393456671971,0.1497719157698243,-0.16844282911758177,0.026855713930986177,-0.10424795287508692,0.006585730210250832,-0.015365335841389908,0.1282254110489381,0.05797038193362454,0.4007817855502682,0.11423690572761142,0.16665261177425136,0.2934253738774318,0.37826514361364155,0.4152326769068969,0.19771388192814587,0.25228106646662585,0.3748188195614666,0.3331865932531848,0.43669404287480706,0.29828317983463887,0.5588147229559681,0.3061284304199281,0.14138612097420247,0.375806574860399,0.35613761765000856,0.3754895676859893,0.3870033935949356,0.27502172861044644,0.8852725391107166,-0.99460455752642,0.9176617143310681,-0.4078686073187312,-0.9530477972392561,0.12855401453310678,0.7544091026261521,-0.09288815263883698,0.9025202359113274,-0.9735850204511494,0.5242882434923506,0.10442230139073305,0.7528520080276122,-0.022772294015494632,-0.6717059782587553,-0.37253656882758146,-0.874395905107384,-0.5646639985495281,0.025768489394070837,0.7764233904982021
