StudentID,Major,Class,Year,Grade
101,Statistics,stat102,Junior,75
102,Mathematics,stat102,Sophomore,98
103,EECS,stat102,Sophomore,83
105,Statistics,stat102,Junior,77
106,EECS,stat102,Senior,79
116,Biology,stat102,Freshman,90
117,French,stat102,Senior,81
118,Biology,stat102,Junior,74
119,English,stat102,Sophomore,85
120,Psychology,stat102,Sophomore,88
121,Psychology,stat102,Senior,72
110,EECS,stat102,Junior,83
111,Statistics,stat102,Senior,96
113,EECS,stat102,Sophomore,76
114,Mathematics,stat102,Freshman,75
115,Statistics,stat102,Junior,85
100,Statistics,stat101,Freshman,91
101,Statistics,stat101,Junior,83
116,Biology,stat101,Freshman,87
121,Psychology,stat101,Senior,97
117,French,stat101,Senior,82
118,Biology,stat101,Junior,81
102,Mathematics,stat101,Sophomore,71
103,EECS,stat101,Sophomore,89
104,Mathematics,stat101,Freshman,86
105,Statistics,stat101,Junior,76
106,EECS,stat101,Senior,77
107,EECS,stat101,Sophomore,78
108,Statistics,stat101,Senior,87
101,Statistics,stat103,Junior,84
102,Mathematics,stat103,Sophomore,80
103,EECS,stat103,Sophomore,95
105,Statistics,stat103,Junior,93
119,English,stat103,Sophomore,80
121,Psychology,stat103,Senior,78
120,Psychology,stat103,Sophomore,84
106,EECS,stat103,Senior,77
108,Statistics,stat103,Senior,72
109,Statistics,stat103,Freshman,89
112,EECS,stat103,Junior,92
115,Statistics,stat103,Junior,94